31.3125 8.59803836809e-46
31.34375 8.54218875646e-46
31.375 8.48682913751e-46
31.40625 8.43195483586e-46
31.4375 8.37756122893e-46
31.46875 8.3236437459e-46
31.5 8.27019786683e-46
31.53125 8.21721912176e-46
31.5625 8.16470308987e-46
31.59375 8.11264539865e-46
31.625 8.06104172318e-46
31.65625 8.00988778534e-46
31.6875 7.95917935312e-46
31.71875 7.90891223997e-46
31.75 7.85908230408e-46
31.78125 7.80968544781e-46
31.8125 7.76071761703e-46
31.84375 7.71217480055e-46
31.875 7.66405302954e-46
31.90625 7.61634837697e-46
31.9375 7.56905695707e-46
31.96875 7.52217492481e-46
32 7.47569847535e-46
32.03125 7.4296238436e-46
32.0625 7.38394730367e-46
32.09375 7.33866516844e-46
32.125 7.29377378906e-46
32.15625 7.24926955451e-46
32.1875 7.20514889113e-46
32.21875 7.16140826221e-46
32.25 7.11804416756e-46
32.28125 7.07505314306e-46
32.3125 7.03243176025e-46
32.34375 6.99017662596e-46
32.375 6.94828438186e-46
32.40625 6.90675170411e-46
32.4375 6.86557530293e-46
32.46875 6.82475192226e-46
32.5 6.78427833937e-46
32.53125 6.74415136448e-46
32.5625 6.7043678404e-46
32.59375 6.66492464218e-46
32.625 6.62581867677e-46
32.65625 6.58704688264e-46
32.6875 6.54860622946e-46
32.71875 6.51049371776e-46
32.75 6.47270360689e-46
32.78125 6.4352387042e-46
32.8125 6.39809311128e-46
32.84375 6.36126394991e-46
32.875 6.32474837104e-46
32.90625 6.28854355444e-46
32.9375 6.25264670843e-46
32.96875 6.21705506955e-46
33 6.18176590227e-46
33.03125 6.14677649875e-46
33.0625 6.11208417847e-46
33.09375 6.077686288e-46
33.125 6.04358020071e-46
33.15625 6.00976331645e-46
33.1875 5.97623306135e-46
33.21875 5.94298688748e-46
33.25 5.9100222726e-46
33.28125 5.87733671991e-46
33.3125 5.84492775776e-46
33.34375 5.8127929394e-46
33.375 5.78092984274e-46
33.40625 5.74933607006e-46
33.4375 5.71800924778e-46
33.46875 5.68694702621e-46
33.5 5.65614707929e-46
33.53125 5.62560710436e-46
33.5625 5.59532482191e-46
33.59375 5.56529797534e-46
33.625 5.53552433073e-46
33.65625 5.5060016766e-46
33.6875 5.47672782369e-46
33.71875 5.44770060472e-46
33.75 5.41891787417e-46
33.78125 5.39037750804e-46
33.8125 5.36207740366e-46
33.84375 5.33401547946e-46
33.875 5.30618967472e-46
33.90625 5.27859794942e-46
33.9375 5.25123828396e-46
33.96875 5.22410867902e-46
34 5.19721304952e-46
34.03125 5.17053882209e-46
34.0625 5.14408901668e-46
34.09375 5.11786176341e-46
34.125 5.09185522269e-46
34.15625 5.06606758742e-46
34.1875 5.04049708595e-46
34.21875 5.01514198566e-46
34.25 4.99000059754e-46
34.28125 4.96507128188e-46
34.3125 4.94035245542e-46
34.34375 4.91584260038e-46
34.375 4.89154027574e-46
34.40625 4.86744413153e-46
34.4375 4.84355292678e-46
34.46875 4.81986555235e-46
34.5 4.79638105975e-46
34.53125 4.77309869796e-46
34.5625 4.75001796026e-46
34.59375 4.72713864428e-46
34.625 4.70446092916e-46
34.65625 4.68198547506e-46
34.6875 4.6597135521e-46
34.71875 4.63764720814e-46
34.75 4.61578948824e-46
34.78125 4.59414472318e-46
34.8125 4.57271891092e-46
34.84375 4.55152022412e-46
34.875 4.5305596898e-46
34.90625 4.50985210606e-46
34.9375 4.48941728831e-46
34.96875 4.46928177768e-46
35 4.44948120494e-46
35.03125 4.43006359434e-46
35.0625 4.41109403274e-46
35.09375 4.3926613486e-46
35.125 4.37488779565e-46
35.15625 4.3579433033e-46
35.1875 4.34206679841e-46
35.21875 4.32759870528e-46
35.25 4.31503153051e-46
35.28125 4.30509048264e-46
35.3125 4.29886547778e-46
35.34375 4.29803410668e-46
35.375 4.30525208518e-46
35.40625 4.3248666138e-46
35.4375 4.36428721081e-46
35.46875 4.43678609687e-46
35.5 4.56598601041e-46
35.53125 4.71072943044e-46
35.5625 4.97196141213e-46
35.59375 5.49510140504e-46
