37.25 7.05710382326e-46
37.28125 7.03631366345e-46
37.3125 7.01569408704e-46
37.34375 6.99524388846e-46
37.375 6.97496187411e-46
37.40625 6.95484686226e-46
37.4375 6.93489768294e-46
37.46875 6.91511317782e-46
37.5 6.89549220008e-46
37.53125 6.87603361432e-46
37.5625 6.85673629644e-46
37.59375 6.83759913352e-46
37.625 6.81862102373e-46
37.65625 6.79980087621e-46
37.6875 6.78113761094e-46
37.71875 6.76263015869e-46
37.75 6.74427746088e-46
37.78125 6.72607846946e-46
37.8125 6.70803214686e-46
37.84375 6.69013746584e-46
37.875 6.67239340942e-46
37.90625 6.65479897075e-46
37.9375 6.63735315308e-46
37.96875 6.62005496956e-46
38 6.60290344325e-46
38.03125 6.58589760697e-46
38.0625 6.5690365032e-46
38.09375 6.55231918402e-46
38.125 6.53574471101e-46
38.15625 6.51931215513e-46
38.1875 6.50302059669e-46
38.21875 6.48686912521e-46
38.25 6.47085683935e-46
38.28125 6.45498284684e-46
38.3125 6.43924626438e-46
38.34375 6.42364621754e-46
38.375 6.40818184072e-46
38.40625 6.39285227704e-46
38.4375 6.37765667826e-46
38.46875 6.36259420471e-46
38.5 6.3476640252e-46
38.53125 6.33286531694e-46
38.5625 6.31819726549e-46
38.59375 6.30365906466e-46
38.625 6.28924991642e-46
38.65625 6.27496903087e-46
38.6875 6.26081562612e-46
38.71875 6.24678892827e-46
38.75 6.23288817127e-46
38.78125 6.21911259691e-46
38.8125 6.20546145471e-46
38.84375 6.19193400188e-46
38.875 6.17852950324e-46
38.90625 6.16524723113e-46
38.9375 6.15208646538e-46
38.96875 6.13904649323e-46
39 6.12612660924e-46
39.03125 6.11332611526e-46
39.0625 6.10064432037e-46
39.09375 6.08808054076e-46
39.125 6.07563409974e-46
39.15625 6.06330432763e-46
39.1875 6.05109056173e-46
39.21875 6.03899214621e-46
39.25 6.02700843212e-46
39.28125 6.01513877728e-46
39.3125 6.00338254623e-46
39.34375 5.9917391102e-46
39.375 5.980207847e-46
39.40625 5.96878814103e-46
39.4375 5.95747938318e-46
39.46875 5.94628097077e-46
39.5 5.93519230753e-46
39.53125 5.92421280351e-46
39.5625 5.91334187507e-46
39.59375 5.90257894478e-46
39.625 5.89192344139e-46
39.65625 5.8813747998e-46
39.6875 5.87093246097e-46
39.71875 5.8605958719e-46
39.75 5.85036448555e-46
39.78125 5.84023776083e-46
39.8125 5.83021516253e-46
39.84375 5.82029616127e-46
39.875 5.81048023345e-46
39.90625 5.80076686122e-46
39.9375 5.79115553243e-46
39.96875 5.78164574057e-46
40 5.77223698473e-46
40.03125 5.76292876957e-46
40.0625 5.75372060527e-46
40.09375 5.74461200746e-46
40.125 5.73560249723e-46
40.15625 5.72669160103e-46
40.1875 5.71787885068e-46
40.21875 5.70916378328e-46
40.25 5.70054594122e-46
40.28125 5.6920248721e-46
40.3125 5.6836001287e-46
40.34375 5.67527126894e-46
40.375 5.66703785586e-46
40.40625 5.65889945757e-46
40.4375 5.65085564719e-46
40.46875 5.64290600284e-46
40.5 5.63505010759e-46
40.53125 5.62728754946e-46
40.5625 5.6196179213e-46
40.59375 5.61204082084e-46
40.625 5.60455585062e-46
40.65625 5.59716261794e-46
40.6875 5.58986073486e-46
40.71875 5.58264981814e-46
40.75 5.57552948921e-46
40.78125 5.56849937414e-46
40.8125 5.56155910363e-46
40.84375 5.55470831294e-46
40.875 5.54794664187e-46
40.90625 5.54127373473e-46
40.9375 5.53468924034e-46
40.96875 5.52819281195e-46
41 5.52178410723e-46
41.03125 5.51546278825e-46
41.0625 5.50922852144e-46
41.09375 5.5030810423e-46
41.125 5.49701983167e-46
41.15625 5.49104476312e-46
41.1875 5.4851554555e-46
41.21875 5.47935159661e-46
41.25 5.47363287846e-46
41.28125 5.46799899723e-46
41.3125 5.46244965321e-46
41.34375 5.45698455083e-46
41.375 5.4516033986e-46
41.40625 5.44630590909e-46
41.4375 5.44109179892e-46
41.46875 5.4359607887e-46
41.5 5.43091260303e-46
41.53125 5.42594697051e-46
41.5625 5.42106362362e-46
41.59375 5.41626229881e-46
41.625 5.4115427364e-46
41.65625 5.40690468058e-46
41.6875 5.40234787939e-46
41.71875 5.39787208469e-46
41.75 5.39347705215e-46
41.78125 5.38916254123e-46
41.8125 5.38492831514e-46
41.84375 5.38077414084e-46
41.875 5.37669978899e-46
41.90625 5.37270503396e-46
41.9375 5.36878965382e-46
41.96875 5.36495343027e-46
42 5.36119614866e-46
42.03125 5.35751759796e-46
42.0625 5.35391757074e-46
42.09375 5.35039586317e-46
42.125 5.34695227496e-46
42.15625 5.34358660939e-46
42.1875 5.34029867326e-46
42.21875 5.33708827687e-46
42.25 5.33395523403e-46
42.28125 5.33089936202e-46
42.3125 5.3279204816e-46
42.34375 5.32501841695e-46
42.375 5.32219299569e-46
42.40625 5.31944404886e-46
42.4375 5.31677141088e-46
42.46875 5.31417491957e-46
42.5 5.3116544161e-46
42.53125 5.30920974502e-46
42.5625 5.3068407542e-46
42.59375 5.30454729482e-46
42.625 5.30232922139e-46
42.65625 5.30018639172e-46
42.6875 5.29811866689e-46
42.71875 5.29612591125e-46
42.75 5.29420799242e-46
42.78125 5.29236478124e-46
42.8125 5.2905961518e-46
42.84375 5.28890198141e-46
42.875 5.28728215058e-46
42.90625 5.28573654301e-46
42.9375 5.28426504559e-46
42.96875 5.28286754839e-46
43 5.28154394462e-46
43.03125 5.28029413067e-46
43.0625 5.27911800605e-46
43.09375 5.27801547339e-46
43.125 5.27698643847e-46
43.15625 5.27603081016e-46
43.1875 5.27514850041e-46
43.21875 5.27433942431e-46
43.25 5.27360349999e-46
43.28125 5.27294064866e-46
43.3125 5.27235079461e-46
43.34375 5.27183386517e-46
43.375 5.27138979071e-46
43.40625 5.27101850465e-46
